size,edges,kappa,time_encoding,time_iteration,tot. time,memory (MB),graph
7,7,12,0.10199236869812012,inf,inf,1.6732406616210938,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (2, 4), (1, 4), (0, 6), (2, 3), (0, 5), (3, 6)])"
7,7,1,0.011573076248168945,0.012555122375488281,0.024128198623657227,0.29763221740722656,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (2, 4), (3, 4), (1, 4), (2, 6), (0, 5), (3, 5)])"
7,8,12,0.0005154609680175781,0.00394129753112793,0.004456758499145508,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (1, 2), (0, 4), (3, 4), (1, 5), (0, 6), (2, 6), (2, 5)])"
7,4,1,0.004277706146240234,0.002947568893432617,0.0072252750396728516,0.17906475067138672,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 6), (4, 5), (2, 6), (5, 6)])"
7,7,12,0.10052871704101562,145.40363931655884,145.50416803359985,1.6719751358032227,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (0, 4), (0, 3), (5, 6), (0, 5), (3, 6), (3, 5)])"
7,8,1,0.011503219604492188,0.003928661346435547,0.015431880950927734,0.3122072219848633,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (3, 4), (4, 5), (2, 6), (3, 6), (1, 6), (1, 3), (3, 5)])"
7,10,12,0.0002999305725097656,0.002560853958129883,0.0028607845306396484,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (1, 2), (3, 4), (1, 5), (0, 6), (2, 3), (4, 5), (3, 6), (1, 6), (1, 3)])"
7,10,1,0.013744115829467773,0.01901841163635254,0.03276252746582031,0.37318897247314453,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (0, 4), (0, 3), (1, 4), (0, 6), (0, 5), (3, 6), (1, 6), (2, 5), (1, 3)])"
7,6,12,0.0003142356872558594,0.002402782440185547,0.0027170181274414062,0.056610107421875,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 2), (3, 4), (0, 6), (2, 6), (2, 5), (3, 5)])"
7,9,1,0.009643077850341797,0.009776830673217773,0.01941990852355957,0.2462615966796875,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 2), (0, 4), (3, 4), (0, 3), (4, 6), (0, 2), (2, 6), (3, 6), (2, 5)])"
7,5,12,0.047104597091674805,17.159729480743408,17.206834077835083,1.1792793273925781,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (1, 5), (0, 2), (4, 5), (3, 5)])"
7,9,1,0.012550830841064453,0.012815713882446289,0.025366544723510742,0.35967159271240234,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (1, 5), (0, 6), (0, 2), (4, 5), (3, 6), (2, 5), (1, 3), (3, 5)])"
7,6,12,0.0017979145050048828,0.003942728042602539,0.005740642547607422,0.07500362396240234,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (2, 4), (1, 2), (3, 4), (5, 6), (1, 3)])"
7,4,1,0.005961894989013672,0.002858877182006836,0.008820772171020508,0.20674514770507812,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (2, 6), (1, 3), (1, 4)])"
7,5,12,0.0004019737243652344,0.002057790756225586,0.0024597644805908203,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 3), (4, 5), (5, 6), (1, 6), (1, 3)])"
7,3,1,0.004069805145263672,0.0039288997650146484,0.00799870491027832,0.16296863555908203,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 6), (0, 3), (0, 5)])"
7,5,12,0.03913593292236328,1.1761951446533203,1.2153310775756836,1.0021657943725586,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (4, 5), (0, 2), (2, 5), (1, 3)])"
7,8,1,0.01266932487487793,0.015084028244018555,0.027753353118896484,0.32342052459716797,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (1, 2), (0, 3), (4, 6), (0, 2), (4, 5), (3, 6), (3, 5)])"
7,9,12,0.0006589889526367188,0.0036118030548095703,0.004270792007446289,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (3, 4), (0, 3), (1, 4), (4, 5), (0, 5), (3, 6), (1, 3), (3, 5)])"
7,6,1,0.006603717803955078,0.0031752586364746094,0.009778976440429688,0.20346355438232422,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (1, 2), (1, 5), (0, 3), (1, 4), (2, 5)])"
7,5,12,0.03938627243041992,1.522752285003662,1.562138557434082,0.9751615524291992,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(4, 6), (0, 3), (0, 2), (0, 5), (3, 5)])"
7,3,1,0.0049762725830078125,0.003154277801513672,0.008130550384521484,0.18443679809570312,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 6), (5, 6), (1, 5)])"
7,5,12,0.00035500526428222656,0.0024368762969970703,0.002791881561279297,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 4), (1, 4), (2, 3), (2, 5), (3, 5)])"
7,12,1,0.016356706619262695,0.051673173904418945,0.06802988052368164,0.44110870361328125,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 2), (0, 4), (3, 4), (0, 3), (4, 6), (1, 4), (4, 5), (2, 6), (5, 6), (0, 5), (3, 6), (1, 3)])"
7,7,12,0.0003516674041748047,0.0023963451385498047,0.0027480125427246094,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (0, 4), (0, 6), (2, 3), (5, 6), (0, 5), (3, 6)])"
7,6,1,0.007966041564941406,0.0043561458587646484,0.012322187423706055,0.24478721618652344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (4, 6), (1, 4), (4, 5), (0, 5), (3, 6)])"
7,8,12,0.0003478527069091797,0.00416254997253418,0.004510402679443359,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (0, 4), (0, 6), (0, 2), (4, 5), (5, 6), (1, 6), (1, 3)])"
7,5,1,0.008221626281738281,0.004766941070556641,0.012988567352294922,0.23321151733398438,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (2, 4), (3, 4), (1, 6), (2, 5)])"
7,5,12,0.0003361701965332031,0.0019147396087646484,0.0022509098052978516,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (1, 4), (0, 6), (0, 2), (2, 5)])"
7,5,1,0.0052127838134765625,0.004096508026123047,0.00930929183959961,0.19257164001464844,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 5), (2, 3), (0, 2), (5, 6), (2, 5)])"
7,6,12,0.05620169639587402,0.010905981063842773,0.0671076774597168,1.4374761581420898,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(3, 4), (1, 5), (1, 4), (4, 5), (5, 6), (2, 5)])"
7,7,1,0.011748790740966797,0.015064001083374023,0.02681279182434082,0.2848339080810547,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (1, 2), (2, 3), (0, 2), (4, 5), (1, 6), (2, 5)])"
7,5,12,0.0003368854522705078,0.002199411392211914,0.002536296844482422,0.056610107421875,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(3, 4), (1, 5), (4, 6), (5, 6), (0, 5)])"
7,10,1,0.009067058563232422,0.004217863082885742,0.013284921646118164,0.26757335662841797,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (0, 4), (3, 4), (1, 5), (0, 3), (1, 4), (4, 5), (3, 6), (1, 6), (1, 3)])"
7,10,12,0.08887672424316406,inf,inf,2.367568016052246,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (1, 5), (0, 3), (4, 6), (0, 6), (2, 3), (0, 2), (2, 6), (0, 5), (2, 5)])"
7,6,1,0.008112430572509766,0.018764495849609375,0.02687692642211914,0.24968624114990234,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (0, 3), (4, 6), (0, 6), (0, 5), (3, 5)])"
7,5,12,0.0015583038330078125,0.005259513854980469,0.006817817687988281,0.07488632202148438,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 5), (4, 5), (0, 2), (3, 6), (1, 6)])"
7,10,1,0.013870477676391602,0.020819902420043945,0.03469038009643555,0.38119983673095703,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (1, 2), (0, 4), (1, 5), (4, 6), (1, 4), (2, 3), (0, 5), (3, 6), (2, 5)])"
7,4,12,0.0011091232299804688,0.0041506290435791016,0.00525975227355957,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 6), (4, 6), (0, 4), (0, 5)])"
7,7,1,0.010894298553466797,0.004370927810668945,0.015265226364135742,0.2881622314453125,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (1, 2), (3, 4), (2, 3), (1, 6), (1, 3), (3, 5)])"
7,9,12,0.00037598609924316406,0.0026526451110839844,0.0030286312103271484,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 3), (4, 6), (2, 3), (2, 6), (5, 6), (0, 5), (2, 5), (1, 3), (3, 5)])"
7,10,1,0.009777307510375977,0.012420177459716797,0.022197484970092773,0.2593421936035156,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 2), (0, 4), (1, 5), (0, 3), (4, 6), (1, 4), (0, 2), (0, 5), (1, 6), (1, 3)])"
7,4,12,0.04168891906738281,0.006571054458618164,0.04825997352600098,0.9491767883300781,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 6), (1, 2), (2, 6), (3, 6)])"
7,4,1,0.005045413970947266,0.003295421600341797,0.008340835571289062,0.17767810821533203,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (4, 5), (0, 2), (3, 4)])"
7,8,12,0.07570695877075195,inf,inf,1.9409818649291992,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (1, 5), (0, 3), (4, 6), (2, 3), (0, 2), (4, 5), (3, 5)])"
7,7,1,0.006857633590698242,0.003727436065673828,0.01058506965637207,0.21712589263916016,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(3, 4), (1, 5), (4, 6), (0, 6), (0, 2), (5, 6), (1, 3)])"
7,4,12,0.03892159461975098,0.007292747497558594,0.04621434211730957,0.9504795074462891,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(4, 5), (1, 6), (2, 4), (1, 4)])"
7,5,1,0.0076715946197509766,0.005358457565307617,0.013030052185058594,0.22626781463623047,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(3, 4), (1, 5), (0, 6), (5, 6), (3, 5)])"
7,6,12,0.00034880638122558594,0.0027387142181396484,0.0030875205993652344,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (1, 2), (0, 4), (0, 3), (4, 6), (3, 6)])"
7,8,1,0.012350797653198242,0.01370692253112793,0.026057720184326172,0.32407474517822266,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 4), (3, 4), (1, 4), (2, 3), (2, 6), (0, 5), (1, 3), (3, 5)])"
7,6,12,0.0004220008850097656,0.0022897720336914062,0.002711772918701172,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 2), (1, 4), (2, 3), (4, 5), (3, 6), (1, 6)])"
7,6,1,0.006491899490356445,0.003488302230834961,0.009980201721191406,0.20811748504638672,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(3, 4), (1, 4), (2, 3), (4, 5), (0, 2), (5, 6)])"
7,7,12,0.10814332962036133,0.014098167419433594,0.12224149703979492,1.6981163024902344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (1, 2), (3, 4), (1, 5), (4, 6), (5, 6), (3, 6)])"
7,6,1,0.0060939788818359375,0.004785299301147461,0.010879278182983398,0.20449161529541016,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 5), (4, 6), (2, 3), (2, 6), (0, 5), (1, 6)])"
7,6,12,0.05561041831970215,10.772762775421143,10.828373193740845,1.388991355895996,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (0, 4), (0, 3), (0, 6), (2, 6), (1, 3)])"
7,9,1,0.013350725173950195,0.015557050704956055,0.02890777587890625,0.34737300872802734,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (1, 2), (1, 5), (0, 3), (0, 2), (4, 5), (2, 6), (1, 6), (3, 5)])"
7,7,12,0.0003197193145751953,0.003762483596801758,0.004082202911376953,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(4, 6), (0, 6), (2, 3), (0, 2), (2, 6), (3, 6), (1, 6)])"
7,11,1,0.014157772064208984,0.019922733306884766,0.03408050537109375,0.41332435607910156,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 2), (0, 4), (3, 4), (1, 5), (0, 3), (4, 6), (1, 4), (0, 2), (4, 5), (5, 6), (3, 6)])"
7,6,12,0.0006856918334960938,0.00414729118347168,0.0048329830169677734,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 5), (1, 4), (2, 3), (0, 2), (0, 5), (1, 3)])"
7,7,1,0.007766008377075195,0.003785848617553711,0.011551856994628906,0.21579837799072266,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (3, 4), (1, 5), (2, 3), (2, 6), (1, 6), (3, 5)])"
7,8,12,0.0758969783782959,inf,inf,1.9409866333007812,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 2), (3, 4), (1, 5), (4, 6), (0, 6), (2, 3), (1, 6), (2, 5)])"
7,9,1,0.011079549789428711,0.012117385864257812,0.023196935653686523,0.3226299285888672,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (0, 4), (4, 6), (0, 2), (4, 5), (2, 6), (5, 6), (1, 6), (3, 5)])"
7,4,12,0.00035452842712402344,0.002298116683959961,0.0026526451110839844,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (2, 5), (1, 4), (1, 5)])"
7,8,1,0.010744810104370117,0.005358219146728516,0.016103029251098633,0.31072044372558594,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (1, 2), (4, 6), (1, 4), (4, 5), (1, 6), (1, 3), (3, 5)])"
7,9,12,0.0003933906555175781,0.0033974647521972656,0.0037908554077148438,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (1, 2), (0, 4), (4, 6), (0, 6), (2, 3), (2, 5), (1, 3), (3, 5)])"
7,6,1,0.006528615951538086,0.003755807876586914,0.010284423828125,0.20592880249023438,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 4), (3, 4), (1, 4), (2, 3), (3, 6), (3, 5)])"
7,5,12,0.04826998710632324,9.661510229110718,9.709780216217041,1.2152252197265625,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (3, 4), (4, 6), (0, 3), (0, 6)])"
7,6,1,0.0084991455078125,0.0048809051513671875,0.013380050659179688,0.2442026138305664,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(3, 4), (4, 5), (0, 5), (2, 5), (1, 3), (3, 5)])"
7,7,12,0.00039267539978027344,0.0028204917907714844,0.003213167190551758,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (2, 4), (1, 5), (4, 6), (0, 2), (4, 5), (2, 6)])"
7,3,1,0.004281759262084961,0.0029892921447753906,0.0072710514068603516,0.17693519592285156,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(4, 6), (3, 4), (0, 6)])"
7,9,12,0.000339508056640625,0.002683401107788086,0.003022909164428711,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (1, 2), (3, 4), (0, 3), (4, 6), (2, 3), (0, 2), (0, 5), (2, 5)])"
7,8,1,0.011839628219604492,0.013638019561767578,0.02547764778137207,0.3276500701904297,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (2, 4), (3, 4), (0, 6), (2, 6), (3, 6), (1, 6), (3, 5)])"
7,5,12,0.0003101825714111328,0.0024292469024658203,0.002739429473876953,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(3, 4), (4, 6), (0, 3), (1, 4), (1, 3)])"
7,8,1,0.007798671722412109,0.00791168212890625,0.01571035385131836,0.22884178161621094,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 2), (0, 4), (3, 4), (1, 4), (0, 2), (2, 6), (0, 5), (3, 5)])"
7,11,12,0.09643030166625977,inf,inf,2.6166906356811523,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (0, 4), (1, 5), (4, 6), (0, 6), (2, 3), (0, 2), (4, 5), (2, 6), (3, 6), (3, 5)])"
7,8,1,0.011182546615600586,0.014841556549072266,0.02602410316467285,0.32410335540771484,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (0, 6), (2, 3), (2, 6), (0, 5), (3, 6), (1, 3), (3, 5)])"
7,8,12,0.0005488395690917969,0.0043599605560302734,0.00490880012512207,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (1, 2), (0, 4), (0, 3), (0, 6), (0, 2), (0, 5), (1, 3)])"
7,10,1,0.009812116622924805,0.011541604995727539,0.021353721618652344,0.2628602981567383,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (2, 4), (1, 2), (0, 4), (0, 3), (0, 6), (2, 3), (0, 2), (2, 6), (1, 3)])"
7,10,12,0.09296536445617676,inf,inf,2.36765193939209,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 2), (1, 5), (4, 6), (0, 2), (4, 5), (2, 6), (0, 5), (1, 6), (1, 3), (3, 5)])"
7,6,1,0.009284019470214844,0.0051686763763427734,0.014452695846557617,0.26279449462890625,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 2), (3, 4), (1, 5), (1, 4), (3, 6), (1, 3)])"
7,8,12,0.0003788471221923828,0.0022649765014648438,0.0026438236236572266,0.05673789978027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (0, 4), (1, 5), (0, 3), (4, 6), (0, 5), (3, 6), (1, 3)])"
7,9,1,0.008292436599731445,0.003423929214477539,0.011716365814208984,0.24675464630126953,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (2, 4), (3, 4), (1, 4), (2, 3), (4, 5), (3, 6), (2, 5), (1, 3)])"
7,8,12,0.0726313591003418,195.56153225898743,195.63416361808777,1.9376554489135742,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (3, 4), (1, 5), (0, 3), (1, 4), (4, 5), (0, 5), (1, 6)])"
7,4,1,0.0056917667388916016,0.0032770633697509766,0.008968830108642578,0.1779947280883789,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(4, 5), (1, 2), (2, 5), (5, 6)])"
7,5,12,0.045442819595336914,0.23526358604431152,0.28070640563964844,1.1594104766845703,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (4, 6), (0, 6), (2, 5), (3, 5)])"
7,6,1,0.00648951530456543,0.0046308040618896484,0.011120319366455078,0.2058429718017578,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 4), (4, 6), (1, 4), (0, 6), (2, 3), (5, 6)])"
7,6,12,0.05684232711791992,12.181029558181763,12.237871885299683,1.434457778930664,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 4), (3, 4), (4, 6), (4, 5), (5, 6), (0, 5)])"
8,8,1,0.008988618850708008,0.012740135192871094,0.0217287540435791,0.2297983169555664,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 4), (2, 7), (1, 5), (1, 4), (0, 6), (2, 6), (3, 6), (3, 5)])"
8,7,16,0.08240509033203125,inf,inf,2.2115068435668945,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 4), (0, 3), (4, 6), (5, 7), (2, 3), (1, 7), (1, 6)])"
8,10,1,0.011394500732421875,0.005082368850708008,0.016476869583129883,0.2689809799194336,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(2, 7), (0, 3), (0, 6), (2, 3), (1, 7), (5, 6), (1, 6), (1, 3), (4, 7), (3, 5)])"
8,4,16,0.03890347480773926,0.0077686309814453125,0.04667210578918457,0.9839820861816406,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(1, 2), (2, 7), (1, 4), (5, 6)])"
8,7,1,0.007282257080078125,0.004498004913330078,0.011780261993408203,0.21483421325683594,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(1, 2), (0, 4), (1, 5), (5, 7), (0, 2), (2, 6), (1, 6)])"
8,11,16,0.1358482837677002,inf,inf,3.500560760498047,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(1, 5), (4, 6), (5, 7), (0, 6), (4, 5), (2, 6), (5, 6), (3, 6), (1, 6), (2, 5), (3, 5)])"
8,7,1,0.00759124755859375,0.010651826858520508,0.018243074417114258,0.21780872344970703,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 3), (6, 7), (0, 2), (0, 5), (1, 6), (2, 5), (3, 5)])"
8,9,16,0.10562634468078613,inf,inf,2.8580760955810547,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 7), (1, 2), (3, 4), (0, 6), (0, 2), (5, 6), (1, 6), (1, 3), (4, 7)])"
8,10,1,0.012557744979858398,0.0052721500396728516,0.01782989501953125,0.3478889465332031,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(2, 4), (2, 7), (1, 5), (4, 6), (5, 7), (6, 7), (2, 6), (5, 6), (0, 5), (3, 6)])"
8,7,16,0.001750946044921875,0.004200935363769531,0.005951881408691406,0.0753936767578125,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 1), (2, 4), (5, 7), (6, 7), (2, 6), (5, 6), (2, 5)])"
8,8,1,0.011208772659301758,0.021472930908203125,0.03268170356750488,0.31432342529296875,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(1, 2), (1, 5), (4, 6), (5, 7), (0, 6), (2, 3), (0, 5), (3, 5)])"
8,11,16,0.0008852481842041016,0.0032863616943359375,0.004171609878540039,0.05690288543701172,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 7), (1, 2), (2, 7), (3, 7), (0, 3), (4, 6), (1, 4), (6, 7), (2, 6), (3, 6), (3, 5)])"
8,12,1,0.01145792007446289,0.010755538940429688,0.022213459014892578,0.3003807067871094,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 1), (0, 7), (1, 2), (0, 4), (1, 5), (0, 3), (4, 6), (1, 4), (5, 7), (0, 2), (1, 3), (4, 7)])"
8,12,16,0.14442062377929688,inf,inf,3.783724784851074,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(1, 2), (0, 4), (1, 5), (3, 7), (4, 6), (0, 2), (5, 6), (0, 5), (3, 6), (1, 6), (4, 7), (3, 5)])"
8,8,1,0.011441469192504883,0.006129741668701172,0.017571210861206055,0.31656360626220703,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(1, 2), (3, 7), (2, 3), (0, 2), (4, 5), (5, 6), (3, 6), (4, 7)])"
8,13,16,0.0003368854522705078,0.003314495086669922,0.0036513805389404297,0.05690288543701172,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 7), (2, 4), (0, 4), (3, 4), (2, 7), (1, 5), (1, 4), (0, 6), (6, 7), (0, 2), (2, 6), (0, 5), (3, 6)])"
8,15,1,0.019532203674316406,0.015222787857055664,0.03475499153137207,0.5013961791992188,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 1), (2, 4), (1, 2), (2, 7), (0, 3), (4, 6), (2, 3), (1, 7), (2, 6), (0, 5), (3, 6), (1, 6), (2, 5), (1, 3), (4, 7)])"
8,12,16,0.00034928321838378906,0.0025482177734375,0.002897500991821289,0.05690288543701172,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 1), (2, 4), (1, 2), (3, 4), (1, 5), (2, 6), (5, 6), (0, 5), (1, 6), (2, 5), (4, 7), (3, 5)])"
8,11,1,0.014595985412597656,0.01529073715209961,0.029886722564697266,0.3983879089355469,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 1), (1, 2), (3, 4), (1, 5), (4, 6), (1, 4), (0, 6), (5, 7), (5, 6), (3, 6), (1, 6)])"
8,8,16,0.0003695487976074219,0.0028998851776123047,0.0032694339752197266,0.0568389892578125,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 1), (2, 4), (0, 4), (3, 4), (6, 7), (5, 6), (3, 6), (2, 5)])"
8,6,1,0.00854802131652832,0.014709234237670898,0.02325725555419922,0.26181602478027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(3, 7), (0, 3), (1, 4), (0, 6), (1, 7), (2, 5)])"
8,12,16,0.0009365081787109375,0.004271984100341797,0.005208492279052734,0.05690288543701172,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(2, 4), (3, 4), (1, 5), (0, 3), (4, 6), (5, 7), (0, 6), (6, 7), (1, 7), (0, 5), (1, 6), (1, 3)])"
8,9,1,0.00925898551940918,0.0036950111389160156,0.012953996658325195,0.24567031860351562,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(2, 4), (1, 2), (0, 4), (3, 4), (1, 4), (1, 7), (0, 2), (4, 5), (3, 6)])"
